student_id,student_email,course,grade,subject,period,late,year,attendance,assignment_type,exam_score,task_score,estrato,edad
17,isabella.torres@estudiantescol.edu.co,1-A,4.09,Primerología,2,0,2024,0.84,PARTICIPACION,0,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,3.91,Primerología,2,0,2024,0.84,PARTICIPACION,0,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.32,Primerología,2,0,2024,0.84,PROYECTO,0,4.32,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.22,Primerología,2,0,2024,0.84,EXAMEN,4.22,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.39,Primerología,2,0,2024,0.84,QUIZ,0,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,3.93,Primerología,2,0,2024,0.84,QUIZ,0,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.13,Primerología,2,0,2024,0.84,TAREA,0,4.13,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,3.96,Primerología,3,0,2024,0.84,EXAMEN,3.96,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.26,Primerología,3,0,2024,0.84,EXAMEN,4.26,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.09,Primerología,3,0,2024,0.84,TAREA,0,4.09,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.11,Primerología,3,0,2024,0.84,PARTICIPACION,0,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.14,Primerología,3,0,2024,0.84,TAREA,0,4.14,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.5,Primerología,3,0,2024,0.84,QUIZ,0,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.28,Primerología,3,0,2024,0.84,PROYECTO,0,4.28,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.56,Primerología,4,1,2024,0.84,QUIZ,0,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.34,Primerología,4,0,2024,0.84,EXAMEN,4.34,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.33,Primerología,4,1,2024,0.84,TAREA,0,4.33,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.5,Primerología,4,0,2024,0.84,PARTICIPACION,0,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.17,Primerología,4,0,2024,0.84,QUIZ,0,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.21,Primerología,4,1,2024,0.84,PROYECTO,0,4.21,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.69,Lengua,1,0,2024,0.84,EXAMEN,4.69,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.18,Lengua,1,0,2024,0.84,QUIZ,0,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.53,Lengua,1,0,2024,0.84,PARTICIPACION,0,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.61,Lengua,1,1,2024,0.84,TAREA,0,4.61,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.17,Lengua,1,0,2024,0.84,PROYECTO,0,4.17,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.32,Lengua,1,0,2024,0.84,PROYECTO,0,4.32,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.21,Lengua,1,1,2024,0.84,PARTICIPACION,0,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,3.88,Lengua,2,0,2024,0.84,PARTICIPACION,0,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.13,Lengua,2,0,2024,0.84,PROYECTO,0,4.13,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.23,Lengua,2,0,2024,0.84,EXAMEN,4.23,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.05,Lengua,2,0,2024,0.84,TAREA,0,4.05,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.32,Lengua,2,1,2024,0.84,PARTICIPACION,0,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.24,Lengua,2,0,2024,0.84,PROYECTO,0,4.24,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.11,Lengua,2,0,2024,0.84,EXAMEN,4.11,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.59,Lengua,2,0,2024,0.84,QUIZ,0,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,3.86,Lengua,3,0,2024,0.84,QUIZ,0,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.15,Lengua,3,0,2024,0.84,TAREA,0,4.15,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.37,Lengua,3,0,2024,0.84,TAREA,0,4.37,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.29,Lengua,3,0,2024,0.84,EXAMEN,4.29,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.41,Lengua,3,0,2024,0.84,PROYECTO,0,4.41,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.3,Lengua,3,0,2024,0.84,PROYECTO,0,4.3,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.0,Lengua,3,0,2024,0.84,PARTICIPACION,0,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.3,Lengua,4,0,2024,0.84,EXAMEN,4.3,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.54,Lengua,4,0,2024,0.84,PARTICIPACION,0,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.14,Lengua,4,0,2024,0.84,QUIZ,0,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.42,Lengua,4,0,2024,0.84,PROYECTO,0,4.42,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.22,Lengua,4,0,2024,0.84,PARTICIPACION,0,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.15,Lengua,4,0,2024,0.84,TAREA,0,4.15,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.14,Lengua,4,0,2024,0.84,EXAMEN,4.14,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.27,Lengua,4,0,2024,0.84,QUIZ,0,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.26,Lengua,4,0,2024,0.84,TAREA,0,4.26,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.14,Tecnología,1,0,2024,0.84,PROYECTO,0,4.14,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.33,Tecnología,1,1,2024,0.84,EXAMEN,4.33,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.39,Tecnología,1,1,2024,0.84,QUIZ,0,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.08,Tecnología,1,0,2024,0.84,PARTICIPACION,0,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.22,Tecnología,1,0,2024,0.84,PARTICIPACION,0,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.24,Tecnología,1,0,2024,0.84,TAREA,0,4.24,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.32,Tecnología,1,0,2024,0.84,TAREA,0,4.32,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.28,Tecnología,2,0,2024,0.84,PARTICIPACION,0,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.29,Tecnología,2,1,2024,0.84,EXAMEN,4.29,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.23,Tecnología,2,1,2024,0.84,QUIZ,0,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,3.98,Tecnología,2,0,2024,0.84,TAREA,0,3.98,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.22,Tecnología,2,1,2024,0.84,PROYECTO,0,4.22,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.43,Tecnología,2,0,2024,0.84,TAREA,0,4.43,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.29,Tecnología,3,0,2024,0.84,EXAMEN,4.29,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.23,Tecnología,3,1,2024,0.84,TAREA,0,4.23,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.33,Tecnología,3,0,2024,0.84,PROYECTO,0,4.33,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.52,Tecnología,3,1,2024,0.84,QUIZ,0,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.19,Tecnología,3,0,2024,0.84,TAREA,0,4.19,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.48,Tecnología,3,1,2024,0.84,PARTICIPACION,0,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.44,Tecnología,3,0,2024,0.84,PROYECTO,0,4.44,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.04,Tecnología,3,0,2024,0.84,EXAMEN,4.04,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,3.95,Tecnología,4,0,2024,0.84,PARTICIPACION,0,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.2,Tecnología,4,0,2024,0.84,QUIZ,0,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.4,Tecnología,4,0,2024,0.84,EXAMEN,4.4,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.18,Tecnología,4,0,2024,0.84,TAREA,0,4.18,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.26,Tecnología,4,1,2024,0.84,PROYECTO,0,4.26,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.37,Tecnología,4,0,2024,0.84,PARTICIPACION,0,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,3.96,Tecnología,4,0,2024,0.84,PROYECTO,0,3.96,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,4.01,Tecnología,4,0,2024,0.84,EXAMEN,4.01,0,4,6
17,isabella.torres@estudiantescol.edu.co,1-A,0.15,Matemáticas,1,0,2024,0.84,TAREA,0,0.15,4,6
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.68,Matemáticas,1,0,2024,0.7,EXAMEN,3.68,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.35,Matemáticas,1,0,2024,0.7,EXAMEN,3.35,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.76,Matemáticas,1,1,2024,0.7,TAREA,0,3.76,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,4.09,Matemáticas,1,0,2024,0.7,PROYECTO,0,4.09,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.22,Matemáticas,1,0,2024,0.7,QUIZ,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.29,Matemáticas,1,0,2024,0.7,QUIZ,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.61,Matemáticas,1,0,2024,0.7,PARTICIPACION,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.74,Matemáticas,1,1,2024,0.7,PROYECTO,0,3.74,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.48,Matemáticas,1,0,2024,0.7,PARTICIPACION,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,2.92,Matemáticas,2,0,2024,0.7,PARTICIPACION,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,2.99,Matemáticas,2,0,2024,0.7,QUIZ,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.3,Matemáticas,2,0,2024,0.7,PROYECTO,0,3.3,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.26,Matemáticas,2,0,2024,0.7,PARTICIPACION,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.12,Matemáticas,2,1,2024,0.7,PROYECTO,0,3.12,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.99,Matemáticas,2,1,2024,0.7,TAREA,0,3.99,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.76,Matemáticas,2,0,2024,0.7,EXAMEN,3.76,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.53,Matemáticas,3,1,2024,0.7,PROYECTO,0,3.53,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,2.83,Matemáticas,3,0,2024,0.7,QUIZ,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.54,Matemáticas,3,0,2024,0.7,EXAMEN,3.54,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.58,Matemáticas,3,0,2024,0.7,PROYECTO,0,3.58,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.63,Matemáticas,3,0,2024,0.7,PARTICIPACION,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.38,Matemáticas,3,0,2024,0.7,TAREA,0,3.38,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.14,Matemáticas,3,0,2024,0.7,PARTICIPACION,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.21,Matemáticas,4,0,2024,0.7,PARTICIPACION,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.06,Matemáticas,4,0,2024,0.7,TAREA,0,3.06,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.89,Matemáticas,4,0,2024,0.7,QUIZ,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.46,Matemáticas,4,0,2024,0.7,TAREA,0,3.46,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.06,Matemáticas,4,0,2024,0.7,PROYECTO,0,3.06,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.62,Matemáticas,4,0,2024,0.7,EXAMEN,3.62,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.55,Matemáticas,4,0,2024,0.7,EXAMEN,3.55,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.68,Matemáticas,4,0,2024,0.7,QUIZ,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.37,Inglés,1,0,2024,0.7,TAREA,0,3.37,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,4.05,Inglés,1,0,2024,0.7,PARTICIPACION,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.32,Inglés,1,0,2024,0.7,TAREA,0,3.32,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.19,Inglés,1,0,2024,0.7,EXAMEN,3.19,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.39,Inglés,1,0,2024,0.7,QUIZ,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,2.9,Inglés,1,0,2024,0.7,PROYECTO,0,2.9,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,4.06,Inglés,1,0,2024,0.7,PROYECTO,0,4.06,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,4.19,Inglés,2,0,2024,0.7,EXAMEN,4.19,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.13,Inglés,2,0,2024,0.7,PROYECTO,0,3.13,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.66,Inglés,2,0,2024,0.7,QUIZ,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.77,Inglés,2,1,2024,0.7,PARTICIPACION,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.41,Inglés,2,1,2024,0.7,PROYECTO,0,3.41,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,2.77,Inglés,2,0,2024,0.7,TAREA,0,2.77,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.78,Inglés,2,1,2024,0.7,EXAMEN,3.78,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.34,Inglés,2,0,2024,0.7,TAREA,0,3.34,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.92,Inglés,3,0,2024,0.7,QUIZ,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.49,Inglés,3,0,2024,0.7,TAREA,0,3.49,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.87,Inglés,3,0,2024,0.7,PARTICIPACION,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.17,Inglés,3,0,2024,0.7,TAREA,0,3.17,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.22,Inglés,3,1,2024,0.7,PROYECTO,0,3.22,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.67,Inglés,3,0,2024,0.7,PARTICIPACION,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.18,Inglés,3,1,2024,0.7,EXAMEN,3.18,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.48,Inglés,4,0,2024,0.7,PROYECTO,0,3.48,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.81,Inglés,4,0,2024,0.7,QUIZ,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.62,Inglés,4,0,2024,0.7,TAREA,0,3.62,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.2,Inglés,4,0,2024,0.7,EXAMEN,3.2,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.9,Inglés,4,0,2024,0.7,QUIZ,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.4,Inglés,4,0,2024,0.7,PARTICIPACION,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.54,Inglés,4,0,2024,0.7,EXAMEN,3.54,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.7,Primerología,1,1,2024,0.7,TAREA,0,3.7,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.75,Primerología,1,0,2024,0.7,QUIZ,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.64,Primerología,1,0,2024,0.7,PROYECTO,0,3.64,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.63,Primerología,1,0,2024,0.7,EXAMEN,3.63,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.97,Primerología,1,1,2024,0.7,PARTICIPACION,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.98,Primerología,1,0,2024,0.7,QUIZ,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,2.91,Primerología,1,0,2024,0.7,TAREA,0,2.91,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.9,Primerología,2,0,2024,0.7,PARTICIPACION,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.2,Primerología,2,0,2024,0.7,PARTICIPACION,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.1,Primerología,2,0,2024,0.7,PROYECTO,0,3.1,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,2.92,Primerología,2,1,2024,0.7,EXAMEN,2.92,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.45,Primerología,2,0,2024,0.7,QUIZ,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.77,Primerología,2,0,2024,0.7,QUIZ,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.81,Primerología,2,0,2024,0.7,TAREA,0,3.81,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.71,Primerología,3,0,2024,0.7,EXAMEN,3.71,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.68,Primerología,3,0,2024,0.7,EXAMEN,3.68,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.75,Primerología,3,0,2024,0.7,TAREA,0,3.75,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.29,Primerología,3,0,2024,0.7,PARTICIPACION,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.71,Primerología,3,0,2024,0.7,TAREA,0,3.71,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.7,Primerología,3,1,2024,0.7,QUIZ,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.08,Primerología,3,0,2024,0.7,PROYECTO,0,3.08,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.06,Primerología,4,0,2024,0.7,QUIZ,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.71,Primerología,4,1,2024,0.7,EXAMEN,3.71,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.34,Primerología,4,0,2024,0.7,TAREA,0,3.34,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.38,Primerología,4,1,2024,0.7,PARTICIPACION,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.57,Primerología,4,0,2024,0.7,QUIZ,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,4.08,Primerología,4,1,2024,0.7,PROYECTO,0,4.08,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.02,Lengua,1,0,2024,0.7,EXAMEN,3.02,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.76,Lengua,1,0,2024,0.7,QUIZ,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.49,Lengua,1,0,2024,0.7,PARTICIPACION,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.44,Lengua,1,1,2024,0.7,TAREA,0,3.44,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.75,Lengua,1,1,2024,0.7,PROYECTO,0,3.75,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.14,Lengua,1,0,2024,0.7,PROYECTO,0,3.14,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.92,Lengua,1,0,2024,0.7,PARTICIPACION,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.76,Lengua,2,0,2024,0.7,PARTICIPACION,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,4.07,Lengua,2,0,2024,0.7,PROYECTO,0,4.07,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.51,Lengua,2,0,2024,0.7,EXAMEN,3.51,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.22,Lengua,2,0,2024,0.7,TAREA,0,3.22,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,2.85,Lengua,2,0,2024,0.7,PARTICIPACION,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,4.1,Lengua,2,1,2024,0.7,PROYECTO,0,4.1,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.72,Lengua,2,0,2024,0.7,EXAMEN,3.72,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.95,Lengua,2,0,2024,0.7,QUIZ,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.46,Lengua,3,1,2024,0.7,QUIZ,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.64,Lengua,3,0,2024,0.7,TAREA,0,3.64,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.65,Lengua,3,1,2024,0.7,TAREA,0,3.65,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.48,Lengua,3,0,2024,0.7,EXAMEN,3.48,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.57,Lengua,3,0,2024,0.7,PROYECTO,0,3.57,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.43,Lengua,3,1,2024,0.7,PROYECTO,0,3.43,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.09,Lengua,3,0,2024,0.7,PARTICIPACION,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.21,Lengua,4,0,2024,0.7,EXAMEN,3.21,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.54,Lengua,4,0,2024,0.7,PARTICIPACION,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,2.93,Lengua,4,0,2024,0.7,QUIZ,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.38,Lengua,4,1,2024,0.7,PROYECTO,0,3.38,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.17,Lengua,4,0,2024,0.7,PARTICIPACION,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.64,Lengua,4,0,2024,0.7,TAREA,0,3.64,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.46,Lengua,4,1,2024,0.7,EXAMEN,3.46,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.92,Lengua,4,1,2024,0.7,QUIZ,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.11,Lengua,4,0,2024,0.7,TAREA,0,3.11,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,2.99,Tecnología,1,0,2024,0.7,PROYECTO,0,2.99,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.45,Tecnología,1,0,2024,0.7,EXAMEN,3.45,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.88,Tecnología,1,0,2024,0.7,QUIZ,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.27,Tecnología,1,1,2024,0.7,PARTICIPACION,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.75,Tecnología,1,0,2024,0.7,PARTICIPACION,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.2,Tecnología,1,0,2024,0.7,TAREA,0,3.2,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.51,Tecnología,1,1,2024,0.7,TAREA,0,3.51,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.58,Tecnología,2,1,2024,0.7,PARTICIPACION,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,4.07,Tecnología,2,0,2024,0.7,EXAMEN,4.07,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.79,Tecnología,2,0,2024,0.7,QUIZ,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.44,Tecnología,2,0,2024,0.7,TAREA,0,3.44,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.27,Tecnología,2,0,2024,0.7,PROYECTO,0,3.27,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.86,Tecnología,2,0,2024,0.7,TAREA,0,3.86,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.74,Tecnología,3,0,2024,0.7,EXAMEN,3.74,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.6,Tecnología,3,0,2024,0.7,TAREA,0,3.6,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.68,Tecnología,3,0,2024,0.7,PROYECTO,0,3.68,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.12,Tecnología,3,0,2024,0.7,QUIZ,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.29,Tecnología,3,0,2024,0.7,TAREA,0,3.29,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.04,Tecnología,3,1,2024,0.7,PARTICIPACION,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.7,Tecnología,3,0,2024,0.7,PROYECTO,0,3.7,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,2.83,Tecnología,3,0,2024,0.7,EXAMEN,2.83,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.23,Tecnología,4,0,2024,0.7,PARTICIPACION,0,0,3,7
18,mateo.cordoba@estudiantescol.edu.co,1-A,3.28,Tecnología,4,1,2024,0.7,QUIZ,0,0,3,7
